,timestamp,arm_dist,door_dist,floor_dist,rope_mfl,bearing_temp,dsi
0,2026-06-01 00:00:00,0.025739992534469337,0.0,0.0,0.0,36.29036673035813,0.07444959436533277
1,2026-06-01 01:00:00,0.0,0.2545109589103081,1.0112801793415485,6.349029944810494,32.0,0.7195992620728633
2,2026-06-01 02:00:00,0.0,0.23849316311195667,0.0,0.0,34.636776462840935,0.06369346616021239
3,2026-06-01 03:00:00,0.0,0.9838181437001711,0.0,0.0,32.0,0.07156938285477296
4,2026-06-01 04:00:00,0.004181831497490613,0.0,1.1399020466381915,0.0,32.6166672612673,0.08666326045080125
5,2026-06-01 05:00:00,0.09189040374173414,0.0,0.3087062699036879,2.1481442908619957,36.61658066879205,0.3280750770427482
6,2026-06-01 06:00:00,0.0,0.43642470681745116,0.0,1.1442262600033122,32.0,0.17686878490705885
7,2026-06-01 07:00:00,0.1707659840903104,0.0,0.742922382041976,0.0,40.24770345075757,0.1667807212876712
8,2026-06-01 08:00:00,0.12767715188090242,0.5508275917246825,0.4635094356192951,11.609241318828735,32.0,1.2957926576812615
9,2026-06-01 09:00:00,0.0,0.0,0.5181994266784367,0.0,37.830834336053805,0.078180562108433
10,2026-06-01 10:00:00,0.0,0.0,0.0,0.0,32.0,0.05517241379310345
11,2026-06-01 11:00:00,0.05905176545624453,0.4854787655548684,0.547322829747826,0.0,34.4868772865999,0.10848917773550708
12,2026-06-01 12:00:00,0.008853901826888638,0.4107659538212622,0.29659774620532253,0.8680643291218896,32.0,0.1603263058185746
13,2026-06-01 13:00:00,0.0,0.12585490673539396,0.0,0.0,32.0,0.05726999557202668
14,2026-06-01 14:00:00,0.0,0.3287677044135656,1.13105756337976,0.0,33.0856852042073,0.09080018565956027
15,2026-06-01 15:00:00,0.0,0.034966905516703846,0.0,4.685294143829993,38.162264558618695,0.5349092040012985
16,2026-06-01 16:00:00,0.027392926880921153,0.029420656614498976,0.6921231051972117,1.454513809871448,40.95998586594521,0.24650835750975175
17,2026-06-01 17:00:00,0.0,0.983068783831216,0.0,0.0,33.24012224886533,0.07369503533201222
18,2026-06-01 18:00:00,0.0,0.38196974750210944,0.0,2.061775524162637,32.0,0.26771612866773564
19,2026-06-01 19:00:00,0.0,0.15138255060676445,0.023238381115315773,8.617733014086944,36.56516524748502,0.9279206918044229
20,2026-06-01 20:00:00,0.034256428090393046,0.0,0.3127058391963432,6.875146020302793,32.0,0.7663153209219342
21,2026-06-01 21:00:00,0.0,0.0,0.0,0.0,34.32894156479646,0.059187830284131826
22,2026-06-01 22:00:00,0.00025442837064469995,0.06625841511131057,0.0,5.859570470215049,32.0,0.6423511962118893
23,2026-06-01 23:00:00,0.008559768392277824,0.4227779247091035,0.05245649671214288,0.34463577223934583,32.0,0.10194436451489078
24,2026-06-02 00:00:00,0.0,0.48917540375476615,0.0,0.04318808817763109,32.0,0.06764414600677933
25,2026-06-02 01:00:00,0.01033046133966459,1.0220072816797043,0.0,8.314928448601375,39.65432138464144,0.9216637244171827
26,2026-06-02 02:00:00,0.02104518735096978,0.18438623879164667,0.2513119155402508,0.0,37.373082723399094,0.08350541478422421
27,2026-06-02 03:00:00,0.0,0.16412116775853472,0.0,0.0,37.00049681519709,0.06652931282217746
28,2026-06-02 04:00:00,0.0,0.31864921302734284,0.0,5.922973077862864,40.70083095547194,0.6677819744783604
29,2026-06-02 05:00:00,0.037901380760345785,0.14964962510472118,0.19945416827466067,0.8997205962247242,40.455505137204305,0.18469639014027872
30,2026-06-02 06:00:00,0.27131980186357807,0.0,0.0,7.857514987099798,32.0,0.9661484364401192
31,2026-06-02 07:00:00,0.0,1.2256023844249144,0.054459779469692965,0.0,32.12529244478333,0.07717663614345066
32,2026-06-02 08:00:00,0.08035629516306392,0.0,1.084972390071436,4.876342731124317,34.49655439671605,0.6113229216340811
33,2026-06-02 09:00:00,0.0,0.23287847002983642,0.7259431590455314,14.233046476514373,42.385508538461636,1.518412997458754
34,2026-06-02 10:00:00,0.12490135981837783,0.20568953694036196,0.8263911942081996,0.0,36.58719469497604,0.14481609042259874
35,2026-06-02 11:00:00,0.14137514839409623,0.49297017919259306,0.0,0.0,37.52137193715165,0.1381582587240887
36,2026-06-02 12:00:00,0.038463643962491516,0.6599948842802019,0.2514447308815935,0.0,40.36976551898769,0.10464152806790933
37,2026-06-02 13:00:00,0.1253257797529067,0.0,0.0,1.9338953501096001,34.85992177231521,0.3113355159897681
38,2026-06-02 14:00:00,0.007690383907924904,0.6177995824542202,1.2426103185916104,0.0,34.93463334084338,0.10514345207959436
39,2026-06-02 15:00:00,0.024545177493636744,0.31389659741597736,0.0,3.6913160583665636,35.54183841185315,0.44697079099676523
40,2026-06-02 16:00:00,0.2316677142715433,0.40907206225602544,0.0,0.0,34.95472086575531,0.1740081882506583
41,2026-06-02 17:00:00,0.0,0.010247989155361903,0.4262290072190842,2.5987001239537557,36.500058144310486,0.3336276721266785
42,2026-06-02 18:00:00,0.16839292159555916,0.43147784653852267,1.6163234611801856,2.265007958540897,33.58218571513714,0.40972030999159653
43,2026-06-02 19:00:00,0.0,0.0,0.7191714601401263,4.737717198721113,35.254284148114124,0.5525342549068457
44,2026-06-02 20:00:00,0.00811767413404732,0.0,0.18876065446469625,2.1452226483119063,32.0,0.27816031381701023
45,2026-06-02 21:00:00,0.1037693107136716,0.0,0.44661416572449886,1.3390083815354716,37.335370358904306,0.25733104852336164
46,2026-06-02 22:00:00,0.0,1.0959057905764058,0.643351795674764,4.774303079540735,35.06643308587627,0.5722385667449912
47,2026-06-02 23:00:00,0.025113453413782526,0.6974323770836284,0.9416314696957542,8.632820072209997,35.81528573037812,0.9717879842058853
48,2026-06-03 00:00:00,0.03900346817264375,0.4255401088409212,0.16577621989753488,0.0,36.9656292609843,0.0929721848932746
49,2026-06-03 01:00:00,0.08136004290438045,0.5272687551744986,0.2650793933645319,0.0,38.7157745106999,0.11971692181642161
50,2026-06-03 02:00:00,0.07482199541882759,0.0,0.7834424090468644,5.5352603365973945,36.09622040701812,0.6698801853114754
51,2026-06-03 03:00:00,0.0,0.0,0.5324356950147094,0.0,35.02113488505375,0.07369215941856386
52,2026-06-03 04:00:00,0.0,0.6932967921823717,0.0,1.5672056011741902,38.253753896221845,0.2342302547507261
53,2026-06-03 05:00:00,0.09799913185284895,0.5282097733914668,0.0,0.0,32.8412231639323,0.11065666332916382
54,2026-06-03 06:00:00,0.0,0.0,0.5730394761835385,7.772943179507735,33.79292118261381,0.849883962066765
55,2026-06-03 07:00:00,0.11485230238012292,0.5662234176058014,0.0,1.337314394578327,36.9438876739429,0.25987360942112375
56,2026-06-03 08:00:00,0.11280469401263489,0.3581910503623582,0.0,11.098912680199785,38.767269661824955,1.2347649438948542
57,2026-06-03 09:00:00,0.0,0.0,0.0,0.2262609651568337,33.51243023289197,0.0804061486413592
58,2026-06-03 10:00:00,0.0,0.0,0.6362087622144906,0.0,39.688832648197206,0.08433424086259883
59,2026-06-03 11:00:00,0.10885345370507207,0.0,0.1284549450779176,6.594987301084055,37.86969672797484,0.7782427398570144
60,2026-06-03 12:00:00,0.1282985337514546,0.866853575726577,0.0,0.0,38.61324979524463,0.14023683609322043
61,2026-06-03 13:00:00,0.013995440499619063,0.4955075295177518,1.108102896969379,1.0922896703739586,38.31731484474996,0.21771376830289751
62,2026-06-03 14:00:00,0.029717285984822896,0.0,0.0,1.0395659308827543,34.98859602158702,0.17799742909726943
63,2026-06-03 15:00:00,0.12211564411573653,0.8759793213215394,0.03652438610894537,7.4644738140415425,34.74015938214005,0.8782180394481233
64,2026-06-03 16:00:00,0.0734825201803718,0.14248356651818686,0.0,0.0,32.0,0.09146214921575765
65,2026-06-03 17:00:00,0.12483770663549443,1.0259245074877208,0.8505831641378772,0.6667953747511155,41.062784554934176,0.2334581658376153
66,2026-06-03 18:00:00,0.0,0.8689957578706575,1.332934209537665,5.610389157256602,35.1284477244623,0.6694118227753868
67,2026-06-03 19:00:00,0.12978480716082086,0.39016157526991735,0.0,0.0,36.601304837627254,0.1295090711451455
68,2026-06-03 20:00:00,0.04933091801025308,0.0,1.8750444177622279,0.13393809622984998,44.33404685425135,0.1594760478894476
69,2026-06-03 21:00:00,0.050372186519430345,1.007268266178214,1.5343962278970065,0.0,36.217520316085604,0.14084041214921023
70,2026-06-03 22:00:00,0.10795304797835864,0.8682443353907915,0.5404289136609186,1.6062930408995264,32.0,0.29360766333007826
71,2026-06-03 23:00:00,0.05805338353483326,0.0,0.4397361053221387,8.524525014051548,40.03283652367471,0.9592619052993477
72,2026-06-04 00:00:00,0.08484526182697469,0.0,0.6846273550383519,0.0,32.0,0.1114474492815121
73,2026-06-04 01:00:00,0.18296002651964344,0.2678122536105091,0.47094481319130427,4.894239532612142,44.57851376165677,0.6669637067996994
74,2026-06-04 02:00:00,0.0,1.1298763159440692,0.43487293281857486,0.0,38.91949600158535,0.09680567456594372
75,2026-06-04 03:00:00,0.0,0.3547398946351652,1.2160081077099754,0.0,38.78616892173709,0.10318523930747987
76,2026-06-04 04:00:00,0.05107568202761458,0.2538807569505886,0.23664296845772934,6.0409972212308976,35.513997331928174,0.6990515638713972
77,2026-06-04 05:00:00,0.0,0.0,0.32095081644561074,7.200515908963693,41.40168048967235,0.799457569048324
78,2026-06-04 06:00:00,0.0,0.6993109042198073,0.53586387043294,0.06906988005551229,36.165782064613836,0.09431356316649882
79,2026-06-04 07:00:00,0.11344088004633099,0.5736405479747807,0.0,0.0,39.355460231965594,0.12977224683098346
80,2026-06-04 08:00:00,0.24079565310605963,0.9584373404148183,0.7915490609412981,0.0,34.81492704560927,0.2069248737623658
81,2026-06-04 09:00:00,0.12235383621743101,0.8386309594645862,0.09612844166554413,1.9722256950841548,34.78314729813627,0.3300449081563955
82,2026-06-04 10:00:00,0.0,0.9469365714368989,0.3650760257218282,0.0,32.0,0.08008159062676413
83,2026-06-04 11:00:00,0.042939349239124645,0.294671640354331,1.2353257334127257,0.0,34.358456365133385,0.11485121639943159
84,2026-06-04 12:00:00,0.12099751249935035,0.5639687440486161,0.5161969635394328,3.7217297611668307,36.92342276928626,0.5139834587817255
85,2026-06-04 13:00:00,0.06664197024641672,0.8420308260183507,0.0,7.387641437281637,44.660755869188804,0.8605571264726319
86,2026-06-04 14:00:00,0.007744904778407884,1.9142543680144049,1.4749203433752163,0.0,44.50394597129949,0.14908276081730212
87,2026-06-04 15:00:00,0.13563040375824656,0.0,0.7951841162302438,0.6682255195647655,43.970771074171275,0.22511247701646667
88,2026-06-04 16:00:00,0.0,0.0,1.4878303275853784,3.249783250521879,43.457929245823465,0.4371015474587594
89,2026-06-04 17:00:00,0.16062479385356893,0.41615544030176865,0.3413378535590915,5.646621691304759,48.60743329077635,0.7380719791814472
90,2026-06-04 18:00:00,0.07836275165753953,0.7017476096894051,0.46517202141422037,4.865975033431713,37.26384501580842,0.610338029863237
91,2026-06-04 19:00:00,0.10024705780014809,0.9890927018554564,1.2834291210441335,7.895574995727048,42.16818441631947,0.9570997450289369
92,2026-06-04 20:00:00,0.2622035640921472,0.4712186821282879,0.48357229333327867,0.0,41.58444381460963,0.2126572985382018
93,2026-06-04 21:00:00,0.1327499592784973,1.0671948599853667,0.5235003885193875,14.89557428239393,44.481160842257694,1.658392387551407
94,2026-06-04 22:00:00,0.0,0.7106381525496546,0.5785145401925059,9.991040171387825,40.37503611894848,1.0950229810923222
95,2026-06-04 23:00:00,0.0,0.6775669121476453,0.3203734487161209,0.0,35.99851001050654,0.08136851465686931
96,2026-06-05 00:00:00,0.08261658354045834,0.251012014212729,1.2488405158617868,0.0,36.4289665228092,0.1363438403019444
97,2026-06-05 01:00:00,0.0,0.6111096680725867,1.2928416028127931,3.48295206347631,39.39110847272475,0.4587171118158125
98,2026-06-05 02:00:00,0.19373316390233997,1.6904243195984179,0.8054692672792366,0.0,34.17028352853263,0.19664005870416507
99,2026-06-05 03:00:00,0.12373000340567562,0.7262400173044794,0.0,6.033555107795379,43.75023371716911,0.747997103929345
100,2026-06-05 04:00:00,0.0,1.3613706890285036,0.7068864305436997,6.291271186020816,37.90185491551961,0.7348368165658955
101,2026-06-05 05:00:00,0.24164265969438747,1.7263704116456309,0.7255853384243333,11.172559737272659,35.22229155432184,1.3364239176661394
102,2026-06-05 06:00:00,0.07849567485242274,0.09456109382127464,0.5564352903658032,0.0,39.42977292222098,0.1196980406055877
103,2026-06-05 07:00:00,0.13979713207278519,0.0,0.021095987683225514,1.6551995808674502,44.051610562235346,0.30652016373669727
104,2026-06-05 08:00:00,0.24962066792164816,0.3834360383471178,0.6228915301592958,1.3777149148796886,38.00615116377213,0.34047176625592046
105,2026-06-05 09:00:00,0.0885275005805881,0.3392648886938507,1.050443023818929,2.686056899009309,44.156011216525044,0.41751108055137315
106,2026-06-05 10:00:00,0.18265468550165076,0.9522913052350703,0.28928923230277936,5.968702168400088,44.72027727828571,0.7813800582825915
107,2026-06-05 11:00:00,0.05588993752721137,1.3301767018022983,0.5929958360478569,1.1683517218390538,38.1748809453185,0.24544379581414577
108,2026-06-05 12:00:00,0.10462962603293541,0.9545553836969611,0.5718623425572738,9.015818700062038,51.100430701537014,1.0681824724603897
109,2026-06-05 13:00:00,0.0,0.9415748994662924,1.3898033490046922,1.090208442688228,35.264608467475526,0.22025989206689933
110,2026-06-05 14:00:00,0.13723931571292078,0.8090028794463595,0.35302025291273953,6.554553955114761,43.288301302740265,0.8157405080412371
111,2026-06-05 15:00:00,0.062165375858053595,0.903768621914486,0.5534079610941062,6.75781069528854,32.0,0.7885432046490377
112,2026-06-05 16:00:00,0.03368058588844702,0.6435713048751679,0.12462678609334177,2.6649041937602416,38.63005451406734,0.362480705503245
113,2026-06-05 17:00:00,0.08346172104081948,0.0,0.04272798390354848,0.0,36.700978489613185,0.10286654304414351
114,2026-06-05 18:00:00,0.0,0.5759669987094319,1.6399275175995898,8.243140269857303,33.778881151028685,0.9331511151646049
115,2026-06-05 19:00:00,0.20592493918071156,0.9550762968387926,0.6531872094837569,0.0,49.97086934320298,0.21344656942099177
116,2026-06-05 20:00:00,0.0,0.4617978926578087,1.5568994808321148,5.622486533648934,45.62855480926348,0.6875376940149301
117,2026-06-05 21:00:00,0.0814050805210059,0.5571139500232273,0.7878253798803927,10.76965771314502,42.28432218138323,1.2164222176979842
118,2026-06-05 22:00:00,0.14853319101745738,0.0005492883508719792,0.9951929593746506,5.932333541055712,42.84138802392861,0.7605405754756028
119,2026-06-05 23:00:00,0.20332441219347655,1.402182124048339,1.2686632573678132,4.987540865454799,43.50121298317231,0.7226844977944338
120,2026-06-06 00:00:00,0.10810602488529375,1.1249265520316127,0.24815331417173925,0.0,48.04419059926276,0.15768250850812338
121,2026-06-06 01:00:00,0.0,0.0,1.4929167700473376,1.1894614211472074,33.94909776811545,0.21480198855231014
122,2026-06-06 02:00:00,0.19434611553797432,0.6311051004036771,0.5917619021517062,3.2503322808177413,42.35628074186666,0.5130719713915985
123,2026-06-06 03:00:00,0.12062118667627705,0.38536924610264434,0.8651843782890164,4.242774448845102,32.0,0.563173605830729
124,2026-06-06 04:00:00,0.0,0.15916528204527747,0.6516955642885962,6.396745342982389,51.81283908300899,0.7479521592838102
125,2026-06-06 05:00:00,0.0,0.809861537459935,1.0323067137221353,9.369103120163086,41.69681157701903,1.0481067265934971
126,2026-06-06 06:00:00,0.11932168830774356,0.8033621749675843,1.0944144765182484,7.186111716197093,32.0,0.8696048653582898
127,2026-06-06 07:00:00,0.059974553203173964,0.8221172225085558,0.0,11.662152100171296,40.92524611996372,1.2781584959148065
128,2026-06-06 08:00:00,0.20046215581981963,0.14623689734792344,0.7312899981462025,4.70952144661755,40.39300541323853,0.6538357840130841
129,2026-06-06 09:00:00,0.007762899772844417,0.923779148494893,0.9236990710448293,2.824317645197846,48.33191119086452,0.40783431861928227
130,2026-06-06 10:00:00,0.1367661805515216,0.5186862614041698,0.06345339355069135,9.463134405890855,43.53738051252164,1.0947318481730164
131,2026-06-06 11:00:00,0.0008192245127353198,0.0,1.6123266157210914,5.446764338135253,39.19481195056084,0.6529399648115406
132,2026-06-06 12:00:00,0.06533566018407604,0.0,1.3038848436517303,5.516889670314643,47.51288514639956,0.6963597757015081
133,2026-06-06 13:00:00,0.0,0.8849048203181835,0.6327717010000637,7.319135379307764,43.88683150338308,0.8381481949956496
134,2026-06-06 14:00:00,0.05988930015084735,0.29680340044647385,0.574516266691173,0.0,42.70545237898217,0.12058093577088108
135,2026-06-06 15:00:00,0.2890287279171755,1.1657605276058076,1.3136172953516145,6.358144220758833,46.863227132616444,0.9022807384797773
136,2026-06-06 16:00:00,0.08988034080252295,0.2267805683946872,0.3989020229426491,10.164763249233946,40.67611661355885,1.14184302139404
137,2026-06-06 17:00:00,0.09005164311026967,1.1538585800973147,0.6417644445629981,7.052133947981348,38.55451390606572,0.8485240789053339
138,2026-06-06 18:00:00,0.06157022258597658,0.4692750283514523,1.1725937185391881,7.532286370014887,46.41297033678631,0.8988041188960364
139,2026-06-06 19:00:00,0.09093064218042755,0.9998681449703121,0.5358773354338109,2.7083295173820217,47.43556260196309,0.4246477956675502
140,2026-06-06 20:00:00,0.08530318947533899,0.3347489626942575,0.8630728407455825,11.896587303702308,42.7810960829061,1.3299459140896488
141,2026-06-06 21:00:00,0.09952765358291325,1.143884600972548,1.4374073458084589,6.844400738664799,42.309822158606764,0.8583238102154017
142,2026-06-06 22:00:00,0.1847395865687511,0.44739446443195596,1.9239480343166877,0.9808941144567864,48.26103635303653,0.32211779464829227
143,2026-06-06 23:00:00,0.011714312282888661,1.4287851841541257,0.0,1.2721523541937616,35.242336885410694,0.2171975772934027
144,2026-06-07 00:00:00,0.0,1.0188897010933793,1.7743043198771848,0.9867483429151882,43.05898510104803,0.234253566791237
145,2026-06-07 01:00:00,0.21295205315175675,0.6531879597118271,0.970402212044626,0.0,47.235062725220274,0.21487184760877656
146,2026-06-07 02:00:00,0.0,0.6981212063311416,0.8817738864760134,0.0,49.44846563345941,0.11893567583085513
147,2026-06-07 03:00:00,0.1404879259822346,0.891265496704074,1.0872275733143593,0.27986811476140705,35.9047472542657,0.1967672436219231
